1618,0,210,2.58,10,9000,50
1619,0,210,7.53,5,700,350
1620,0,210,11.84,15,2100,150
1621,0,210,14.41,35,2800,400
1622,0,210,10.54,50,4100,100
1623,0,210,9.31,25,400,100
1624,0,210,8.97,15,6500,250
1625,0,210,14.46,40,5850,450
1626,0,210,2.71,20,3200,100
1627,0,210,5.5,50,5000,200
1628,0,210,11.83,25,2700,100
1629,0,210,14.3,45,4050,150
1630,0,210,10.09,45,5100,100
1631,0,210,5.44,5,1700,100
1632,0,210,11.93,15,8000,500
1633,0,210,12.15,35,5600,400
1634,0,210,8.33,15,2750,250
1635,0,210,8.12,45,1200,200
1636,0,210,12.42,45,5700,50
1637,0,210,7.6,5,8100,300
1638,0,210,7.23,40,7000,100
1639,0,210,12.0,25,3500,250
1640,0,210,9.22,25,750,250
1641,0,210,5.16,50,1750,250
1642,0,210,6.15,15,7000,500
1643,0,210,13.84,20,3250,250
1644,0,210,3.37,15,4250,250
1645,0,210,10.17,35,5950,350
1646,0,210,11.06,50,8000,250
1647,0,210,3.46,25,4500,450
1648,0,210,10.98,40,9000,100
1649,0,210,10.44,40,3500,500
1650,0,210,11.95,50,8700,100
1651,0,210,14.95,40,3100,100
1652,0,210,9.85,25,6200,100
1653,0,210,4.4,10,3000,200
1654,0,210,8.5,10,5400,450
1655,0,210,11.86,50,1350,450
1656,0,210,5.22,30,850,50
1657,0,210,14.88,50,6000,300
1658,0,210,9.49,50,1750,350
1659,0,210,4.39,20,6750,150
1660,0,210,5.21,50,8550,450
1661,0,210,14.41,15,900,450
1662,0,210,12.98,5,2400,100
1663,0,210,13.91,50,5250,150
1664,0,210,7.33,5,2000,400
1665,0,210,11.73,50,4050,450
1666,0,210,14.33,15,7750,250
1667,0,210,13.07,15,9450,450
1668,0,210,2.7,5,9000,50
1669,0,210,9.18,30,8100,50
1670,0,210,8.4,25,1200,400
1671,0,210,10.32,10,8700,50
1672,0,210,4.89,15,450,50
1673,0,210,13.4,25,4800,400
1674,0,210,6.09,5,500,500
1675,0,210,1.9,25,6100,50
1676,0,210,1.95,50,6750,450
1677,0,210,11.43,5,6800,400
1678,0,210,4.58,10,1600,400
1679,0,210,14.22,5,6800,200
1680,0,210,13.95,10,7050,150
1681,0,210,13.55,25,4000,400
1682,0,210,12.44,30,6600,150
1683,0,210,13.84,25,2850,150
1684,0,210,6.4,5,8700,300
1685,0,210,7.54,40,8400,400
1686,0,210,14.92,20,750,50
1687,0,210,2.25,5,350,350
1688,0,210,3.57,25,4800,50
1689,0,210,6.67,40,4500,500
1690,0,210,7.59,10,6500,500
1691,0,210,5.27,35,1750,250
1692,0,210,3.64,50,4350,150
1693,0,210,9.2,25,5100,300
1694,0,210,10.65,50,7800,200
1695,0,210,4.2,20,1250,250
1696,0,210,12.86,30,2450,350
1697,0,210,10.97,20,7500,50
1698,0,210,3.13,45,9200,400
1699,0,210,4.7,40,6400,50
1700,0,210,2.99,5,9200,200
1701,0,210,10.55,30,2250,450
1702,0,210,13.25,25,5450,50
1703,0,210,6.85,30,900,450
1704,0,210,14.77,50,1150,50
1705,0,210,13.6,35,8400,350
1706,0,210,7.17,35,6500,50
1707,0,210,4.91,45,3800,200
1708,0,210,9.12,15,1750,250
1709,0,210,2.61,50,1650,150
1710,0,210,14.88,15,2800,50
1711,0,210,9.85,30,1200,400
1712,0,210,12.9,30,2400,200
1713,0,210,13.9,15,9900,450
1714,0,210,13.97,45,6150,150
1715,0,210,6.97,45,3500,250
1716,0,210,12.42,45,4000,400
1717,0,210,4.61,5,2250,150
1718,0,210,10.11,50,400,200
1719,0,210,3.87,10,6200,50
1720,0,210,6.51,20,8900,50
1721,0,210,2.33,35,2100,150
1722,0,210,10.34,45,8500,250
1723,0,210,13.53,25,4400,400
1724,0,210,9.8,35,3000,50
1725,0,210,4.23,35,7000,500
1726,0,210,4.08,35,8250,150
1727,0,210,6.15,20,9900,150
1728,0,210,13.07,10,8400,350
1729,0,210,10.41,15,4550,350
1730,0,210,12.5,40,5700,100
1731,0,210,12.15,10,8800,200
1732,0,210,1.85,45,6300,450
1733,0,210,9.17,30,6800,50
1734,0,210,10.51,15,6100,100
1735,0,210,4.95,20,3000,500
1736,0,210,13.07,25,9900,150
1737,0,210,2.02,50,9000,500
1738,0,210,11.75,45,3200,200
1739,0,210,2.37,45,5250,250
1740,0,210,6.92,50,8300,100
1741,0,210,7.63,20,6000,400
1742,0,210,12.56,15,6300,350
1743,0,210,1.85,25,2600,200
1744,0,210,6.29,5,900,450
1745,0,210,11.0,35,5500,100
1746,0,210,4.55,35,3800,200
1747,0,210,12.72,25,7600,400
1748,0,210,10.97,25,350,350
1749,0,210,13.11,40,8250,150
1750,0,210,8.11,50,8400,350
1751,0,210,3.41,30,8400,100
1752,0,210,3.86,45,9250,250
1753,0,210,12.21,15,2800,400
1754,0,210,12.48,5,4500,250
1755,0,210,13.09,45,800,400
1756,0,210,1.92,45,3000,500
1757,0,210,4.66,20,8750,350
1758,0,210,4.38,40,8500,500
1759,0,210,2.77,5,5050,50
1760,0,210,10.24,45,6800,400
1761,0,210,11.91,30,6900,150
1762,0,210,11.04,15,4600,200
1763,0,210,5.94,50,6900,300
1764,0,210,7.26,50,350,350
1765,0,210,5.46,40,4600,200
1766,0,210,2.44,10,8350,50
1767,0,210,5.04,45,2400,400
1768,0,210,8.62,15,4500,500
1769,0,210,6.54,25,8000,500
1770,0,210,10.36,15,9000,500
1771,0,210,12.98,20,6000,250
1772,0,210,13.66,35,7500,500
1773,0,210,2.76,20,1200,200
1774,0,210,12.13,20,8800,400
1775,0,210,2.11,10,5500,500
1776,0,210,3.6,45,2100,350
1777,0,210,12.4,10,3200,200
1778,0,210,4.27,5,450,450
1779,0,210,11.12,35,6000,300
1780,0,210,11.32,40,1350,450
1781,0,210,6.25,40,9500,500
1782,0,210,2.76,20,3600,100
1783,0,210,4.88,35,6300,300
1784,0,210,13.3,25,7400,200
1785,0,210,4.11,30,9150,50
1786,0,210,3.74,50,7000,100
1787,0,210,6.84,45,8400,300
1788,0,210,14.78,25,9600,400
1789,0,210,1.74,5,4950,450
1790,0,210,5.79,5,200,100
1791,0,210,11.25,15,3000,500
1792,0,210,10.88,10,1250,50
1793,0,210,5.07,30,9800,350
1794,0,210,6.21,10,1800,300
1795,0,210,5.96,50,5550,50
1796,0,210,6.12,40,9400,100
1797,0,210,2.79,40,1700,100
1798,0,210,4.82,10,7600,200
1799,0,210,4.58,50,3200,200
1800,0,210,4.33,25,3000,250
1801,0,210,5.71,50,3000,250
1802,0,210,8.78,10,3200,50
1803,0,210,13.72,50,8550,450
1804,0,210,2.95,40,1950,150
1805,0,210,11.11,30,6900,100
1806,0,210,4.46,20,9600,400
1807,0,210,9.51,45,9800,200
1808,0,210,11.74,40,8100,150
1809,0,210,6.65,10,3850,350
1810,0,210,11.29,35,9500,50
1811,0,210,11.3,10,9600,400
1812,0,210,8.36,20,3150,350
1813,0,210,7.45,45,7600,400
1814,0,210,8.15,5,200,100
1815,0,210,2.61,5,9450,150
1816,0,210,12.9,15,900,450
1817,0,210,11.2,30,6300,300
1818,0,210,9.27,10,5600,350
1819,0,210,3.2,50,7300,50
1820,0,210,4.7,30,5200,50
1821,0,210,13.32,45,1500,300
1822,0,210,12.71,40,2950,50
1823,0,210,1.98,50,1500,500
1824,0,210,12.24,40,5100,300
1825,0,210,7.79,50,2600,100
1826,0,210,3.74,25,2400,300
1827,0,210,13.96,40,3600,200
1828,0,210,4.73,35,2250,450
1829,0,210,7.51,50,9500,500
1830,0,210,6.41,35,9000,250
1831,0,210,11.63,15,3700,100
1832,0,210,10.75,50,4000,400
1833,0,210,9.73,10,8000,50
1834,0,210,14.43,20,7400,200
1835,0,210,7.28,15,1050,150
1836,0,210,11.69,35,6150,150
1837,0,210,8.12,30,9450,450
1838,0,210,10.83,10,800,400
1839,0,210,9.81,35,5600,400
1840,0,210,8.16,45,4800,300
1841,0,210,3.87,50,6300,350
1842,0,210,1.85,25,9600,300
1843,0,210,11.02,20,7200,300
1844,0,210,9.7,10,8500,500
1845,0,210,9.37,5,6000,500
1846,0,210,4.62,15,7500,250
1847,0,210,8.22,35,7950,150
1848,0,210,8.53,5,1800,450
1849,0,210,10.59,25,9100,50
1850,0,210,8.69,20,5850,450
1851,0,210,2.56,50,7650,450
1852,0,210,11.54,35,9400,200
1853,0,210,2.82,15,7800,200
1854,0,210,12.66,30,3500,100
1855,0,210,6.52,30,3200,400
1856,0,210,2.29,45,9250,250
1857,0,210,12.26,10,6800,200
1858,0,210,7.74,10,9900,450
1859,0,210,13.58,5,3200,400
1860,0,210,1.84,5,6000,250
1861,0,210,1.94,5,2900,50
1862,0,210,9.52,35,7500,300
1863,0,210,4.26,45,7800,200
1864,0,210,5.53,10,7500,500
1865,0,210,6.46,15,2700,450
1866,0,210,9.49,35,3600,450
1867,0,210,8.63,25,9150,150
1868,0,210,5.09,15,6500,100
1869,0,210,2.59,45,1800,450
1870,0,210,1.88,20,6200,100
1871,0,210,2.75,30,8800,400
1872,0,210,8.25,40,400,200
1873,0,210,8.67,45,8250,150
1874,0,210,11.25,10,1850,50
1875,0,210,10.15,45,7700,350
1876,0,210,8.59,5,2100,350
1877,0,210,14.36,10,5000,500
1878,0,210,6.3,10,8900,50
1879,0,210,10.16,15,2400,300
1880,0,210,6.98,10,9000,450
1881,0,210,4.25,45,4000,250
1882,0,210,3.57,25,8550,450
1883,0,210,10.82,45,2000,500
1884,0,210,10.22,35,7800,200
1885,0,210,14.27,35,4000,500
1886,0,210,3.3,10,6000,400
1887,0,210,9.62,50,1500,500
1888,0,210,13.74,15,1650,150
1889,0,210,11.91,40,8000,200
1890,0,210,7.12,10,5700,300
1891,0,210,10.83,25,1500,250
1892,0,210,2.09,35,7200,450
1893,0,210,11.86,25,3050,50
1894,0,210,2.95,45,8750,350
1895,0,210,11.66,35,4500,300
1896,0,210,14.4,10,2000,200
1897,0,210,1.89,5,1800,300
1898,0,210,4.8,35,4900,100
1899,0,210,4.49,25,4950,450
1900,0,210,11.63,20,1000,100
1901,0,210,9.65,30,4800,200
1902,0,210,5.67,20,3300,150
1903,0,210,1.98,25,4200,50
1904,0,210,11.39,15,6750,450
1905,0,210,6.71,15,6000,400
1906,0,210,12.38,35,1800,200
1907,0,210,10.7,20,8400,150
1908,0,210,10.95,50,4950,50
1909,0,210,7.5,20,7200,450
1910,0,210,7.05,15,3700,50
1911,0,210,14.16,40,2500,500
1912,0,210,2.34,45,6600,300
1913,0,210,5.6,15,8000,250
1914,0,210,3.93,35,2100,100
1915,0,210,12.36,35,3000,250
1916,0,210,5.17,25,3250,250
1917,0,210,10.29,20,3000,150
1918,0,210,5.95,5,2100,350
1919,0,210,3.22,15,4500,450
1920,0,210,2.52,45,9900,150
1921,0,210,14.98,40,5000,200
1922,0,210,2.61,10,1500,250
1923,0,210,7.08,45,8550,450
1924,0,210,2.57,40,2600,200
1925,0,210,12.02,15,4600,50
1926,0,210,2.53,30,8100,300
1927,0,210,6.02,5,8050,50
1928,0,210,3.22,50,9150,50
1929,0,210,6.7,15,7250,250
1930,0,210,12.91,15,6300,450
1931,0,210,7.3,5,5500,100
1932,0,210,1.61,25,9800,200
1933,0,210,10.28,35,6200,200
1934,0,210,13.13,30,750,250
1935,0,210,8.09,10,4050,450
1936,0,210,14.46,5,8000,400
1937,0,210,5.17,15,2700,450
1938,0,210,10.21,30,8000,200
1939,0,210,3.31,15,5600,400
1940,0,210,8.39,40,1350,150
1941,0,210,10.59,45,2750,50
1942,0,210,7.51,40,5600,50
1943,0,210,2.8,30,9500,500
1944,0,210,3.1,40,3450,150
1945,0,210,12.42,30,8600,100
1946,0,210,14.72,25,10000,400
1947,0,210,10.59,5,6650,350
1948,0,210,3.41,30,5400,50
1949,0,210,7.08,20,250,250
1950,0,210,11.53,45,1350,450
1951,0,210,13.45,10,1200,300
1952,0,210,9.82,10,8800,400
1953,0,210,3.99,40,10000,100
1954,0,210,6.77,20,6100,50
1955,0,210,12.58,40,9450,450
1956,0,210,6.26,15,6900,100
1957,0,210,7.13,50,7200,450
1958,0,210,10.59,30,10000,400
1959,0,210,10.63,10,8200,200
1960,0,210,12.97,50,9450,450
1961,0,210,9.19,10,5250,350
1962,0,210,7.58,30,3000,200
1963,0,210,14.77,35,6400,200
1964,0,210,8.6,10,4550,350
1965,0,210,5.28,5,750,250
1966,0,210,5.08,5,200,50
1967,0,210,8.6,10,8400,300
1968,0,210,11.8,35,2250,250
1969,0,210,5.77,5,2000,250
1970,0,210,14.78,35,3200,200
1971,0,210,7.71,20,4600,100
1972,0,210,5.16,25,9800,100
1973,0,210,14.62,40,3200,400
1974,0,210,1.6,25,3600,450
1975,0,210,2.94,40,3600,200
1976,0,210,5.08,30,4950,50
1977,0,210,6.93,40,5200,400
1978,0,210,8.86,20,2250,450
1979,0,210,14.39,35,9700,50
1980,0,210,14.48,30,700,350
1981,0,210,6.94,30,2250,450
1982,0,210,7.63,20,9500,100
1983,0,210,6.1,35,4500,50
1984,0,210,13.52,5,1000,250
1985,0,210,3.22,40,8800,400
1986,0,210,3.5,15,8200,200
1987,0,210,5.95,50,2400,300
1988,0,210,8.57,25,5400,450
1989,0,210,4.87,35,4800,200
1990,0,210,2.48,25,9250,250
1991,0,210,5.32,40,9450,50
1992,0,210,11.2,10,4800,300
1993,0,210,2.34,40,9600,300
1994,0,210,4.77,5,2250,150
1995,0,210,9.84,30,8500,500
1996,0,210,7.98,25,8400,150
1997,0,210,1.82,25,9950,50
1998,0,210,6.23,50,5800,200
1999,0,210,4.99,15,4500,500
2000,0,210,8.75,25,500,500
2001,0,210,4.75,35,4450,50
2002,0,210,14.2,35,3500,250
2003,0,210,5.28,50,9900,450
2004,0,210,4.7,5,3450,150
2005,0,210,6.83,25,7700,100
2006,0,210,3.48,45,600,150
2007,0,210,4.76,40,6650,350
2008,0,210,4.96,5,1600,50
2009,0,210,9.73,15,6750,250
2010,0,210,8.23,15,5250,50
2011,0,210,11.14,30,10000,200
2012,0,210,9.95,20,2450,350
2013,0,210,11.76,45,8550,150
2014,0,210,5.46,10,1500,500
2015,0,210,8.17,45,9700,50
2016,0,210,9.27,45,8000,500
2017,0,210,11.25,10,9450,350
2018,0,210,2.01,5,4500,500
2019,0,210,1.69,10,300,50
2020,0,210,10.84,15,1050,150
2021,0,210,2.39,5,6400,200
2022,0,210,7.55,20,1400,350
2023,0,210,7.5,5,2100,350
2024,0,210,13.61,30,6650,350
2025,0,210,10.77,45,9000,250
2026,0,210,8.63,10,2100,350
2027,0,210,14.72,40,9250,250
2028,0,210,11.43,20,7400,50
2029,0,210,13.39,20,3300,150
2030,0,210,4.19,10,3600,450
2031,0,210,12.64,35,8100,450
2032,0,210,8.12,50,5600,400
2033,0,210,6.38,10,9450,150
2034,0,210,1.66,15,8950,50
2035,0,210,6.51,45,4550,350
2036,0,210,9.62,35,10000,400
2037,0,210,11.16,10,6900,300
2038,0,210,7.08,40,5850,450
2039,0,210,2.26,10,10000,400
2040,0,210,13.8,10,9450,50
2041,0,210,12.33,15,4500,300
2042,0,210,2.64,20,1400,350
2043,0,210,7.23,5,7300,100
2044,0,210,4.47,15,300,150
2045,0,210,9.52,20,500,250
2046,0,210,12.89,35,7650,450
2047,0,210,13.33,45,4750,50
2048,0,210,10.43,20,8000,500
2049,0,210,14.41,5,5400,300
2050,0,210,9.84,15,10000,200
2051,0,210,9.67,15,9600,100
2052,0,210,6.83,10,8100,150
2053,0,210,13.3,25,5400,450
2054,0,210,14.7,40,600,150
2055,0,210,4.61,15,1500,500
2056,0,210,2.96,30,8250,250
2057,0,210,9.75,40,7600,50
2058,0,210,11.51,50,1750,350
2059,0,210,9.85,5,3150,350
2060,0,210,12.91,30,8500,500
2061,0,210,5.84,5,7000,500
2062,0,210,3.43,20,3150,450
2063,0,210,6.89,45,2450,350
2064,0,210,10.2,20,4950,450
2065,0,210,9.46,30,4950,150
2066,0,210,2.43,15,3600,400
2067,0,210,10.52,35,1200,400
2068,0,210,8.19,20,700,350
2069,0,210,7.27,20,10000,100
2070,0,210,13.09,5,3000,500
2071,0,210,6.72,35,5200,100
2072,0,210,2.99,15,350,350
2073,0,210,4.16,30,9300,300
2074,0,210,3.86,45,9300,50
2075,0,210,14.55,25,2800,350
2076,0,210,1.7,40,1350,450
2077,0,210,14.79,45,1250,250
2078,0,210,7.39,10,7200,150
2079,0,210,8.96,25,500,250
2080,0,210,7.61,25,8900,100
2081,0,210,13.84,25,1750,350
2082,0,210,5.85,40,9500,250
2083,0,210,8.13,35,900,300
2084,0,210,9.69,15,8800,100
2085,0,210,13.68,35,10000,200
2086,0,210,12.79,5,2000,400
2087,0,210,8.18,40,7800,300
2088,0,210,10.15,15,2400,200
2089,0,210,6.22,35,6800,400
2090,0,210,7.47,15,1500,250
2091,0,210,14.92,45,700,350
2092,0,210,2.18,40,450,450
2093,0,210,5.33,35,4000,400
2094,0,210,11.84,10,4950,450
2095,0,210,4.0,45,7800,50
2096,0,210,12.78,45,8300,100
2097,0,210,7.32,45,6750,250
2098,0,210,6.34,5,3750,150
2099,0,210,5.06,50,900,450
